,weight,strat,psu,WGTFLAG,FinalWgt,Year,State,Schoolname,RegionName,CR2,CR3,CR5
2519,0.4702121142006706,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,4.0
2520,2.428004371508917,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,3.0
2521,3.1703004099214036,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0
2522,2.426891873373119,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0
2523,2.431195940009851,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,3.0
2524,2.6987713511588645,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,3.0
2525,3.1703004099214036,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0
2526,2.2570181481632194,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,2.0
2527,2.194354082004196,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,5.0
2528,2.426891873373119,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0
2529,2.923035449353756,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0
2530,2.194354082004196,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,5.0
2531,2.923035449353756,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0
2532,1.0935215008111647,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,7.0
2533,2.923035449353756,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0
2534,2.923035449353756,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0
2535,3.9054339314684454,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,6.0
2536,2.895486215287058,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,1.0,5.0
2537,2.428004371508917,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,3.0
2538,2.426891873373119,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0
2539,1.9324815567628841,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,6.0
2540,2.426891873373119,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0
2541,3.1703004099214036,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0
2542,2.431195940009851,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,3.0
2543,2.927065397976848,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,3.0
2544,0.4702121142006706,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,4.0
2545,2.923035449353756,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0
2546,0.4702121142006706,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,4.0
2547,3.287210143821053,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0
2548,2.426891873373119,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0
2549,1.9324815567628841,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,6.0
2550,1.0935215008111647,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,7.0
2551,2.923035449353756,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0
2552,2.426891873373119,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0
2553,2.927065397976848,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,3.0
2554,2.927065397976848,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,3.0
2555,3.9054339314684454,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,6.0
2556,2.426891873373119,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0
2557,2.428004371508917,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,3.0
2558,2.426891873373119,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0
2559,3.287210143821053,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0
2560,0.8331592387132682,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,2.0
2561,2.895486215287058,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,1.0,5.0
2562,2.927065397976848,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,3.0
2563,2.426891873373119,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0
2564,1.7632954282525148,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,6.0
2565,2.923035449353756,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0
2566,1.9324815567628841,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,6.0
2567,3.1703004099214036,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0
2568,3.697144121790128,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,3.0
2569,0.456130369209949,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,2.0
2570,4.418762951721379,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,1.0
2571,3.9054339314684454,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,6.0
2572,3.287210143821053,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0
2573,2.426891873373119,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0
2574,1.7632954282525148,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,6.0
2575,1.3836394500059637,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,1.0
2576,3.1703004099214036,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0
2577,2.6987713511588645,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,3.0
2578,2.6987713511588645,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,3.0
2579,5.986711095880579,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,7.0
2580,2.426891873373119,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0
2581,2.194354082004196,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,5.0
2582,1.2367881963282459,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,2.0
2583,0.456130369209949,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,2.0
2584,2.6987713511588645,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,3.0
2585,2.426891873373119,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0
2586,3.287210143821053,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0
2587,3.1703004099214036,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0
2588,3.287210143821053,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0
2589,6.160571678562531,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,5.0
2590,3.774167154668339,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2591,4.862391880019702,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,1.0,3.0
2592,5.341609617319619,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,3.0
2593,4.343229322930587,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,1.0,5.0
2594,8.035402573784792,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,
2595,2.351060571003353,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,6.0
2596,3.774167154668339,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2597,5.341609617319619,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,3.0
2598,3.774167154668339,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2599,4.2985815431672885,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2600,4.2985815431672885,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2601,3.2522948866409425,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,3.0
2602,4.343229322930587,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,1.0,5.0
2603,1.9170217043087807,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,1.0
2604,6.160571678562531,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,5.0
2605,4.2985815431672885,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2606,3.774167154668339,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2607,8.035402573784792,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,5.0
2608,3.774167154668339,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2609,5.39754270231773,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,
2610,5.341609617319619,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,3.0
2611,4.372972662066236,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,1.0
2612,5.207245241957927,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,6.0
2613,4.343229322930587,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,1.0,5.0
2614,3.774167154668339,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2615,3.2522948866409425,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,3.0
2616,1.9170217043087807,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,1.0
2617,4.9295254957201715,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,3.0
2618,4.9295254957201715,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,3.0
2619,3.774167154668339,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2620,2.351060571003353,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,6.0
2621,3.774167154668339,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2622,3.774167154668339,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2623,4.2985815431672885,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2624,3.774167154668339,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2625,2.351060571003353,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,6.0
2626,4.372972662066236,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,1.0
2627,5.341609617319619,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,3.0
2628,5.341609617319619,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,3.0
2629,3.2522948866409425,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,3.0
2630,4.2985815431672885,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2631,5.39754270231773,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,3.0
2632,8.035402573784792,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,5.0
2633,4.842738075020872,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,1.0
2634,1.9748908796428168,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,7.0
2635,5.39754270231773,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,3.0
2636,4.842738075020872,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,1.0
2637,6.160571678562531,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,5.0
2638,3.774167154668339,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2639,5.39754270231773,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,3.0
2640,1.9748908796428168,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,7.0
2641,3.2522948866409425,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,3.0
2642,4.343229322930587,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,1.0,5.0
2643,8.035402573784792,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,5.0
2644,6.160571678562531,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,5.0
2645,4.2985815431672885,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2646,3.774167154668339,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2647,6.160571678562531,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,5.0
2648,2.351060571003353,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,6.0
2649,3.774167154668339,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2650,5.207245241957927,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,6.0
2651,4.2985815431672885,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2652,8.035402573784792,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,5.0
2653,1.9170217043087807,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,1.0
2654,6.160571678562531,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,
2655,1.9170217043087807,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,1.0
2656,8.035402573784792,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,5.0
2657,6.160571678562531,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,5.0
2658,3.2522948866409425,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,3.0
2659,2.351060571003353,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,6.0
2660,6.160571678562531,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,5.0
2661,4.9295254957201715,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,3.0
2662,5.207245241957927,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,6.0
2663,4.2985815431672885,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2664,3.2522948866409425,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,3.0
2665,3.2522948866409425,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,3.0
2666,3.774167154668339,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2667,4.2985815431672885,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2668,3.774167154668339,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2669,3.774167154668339,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2670,3.774167154668339,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2671,4.2985815431672885,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2672,8.035402573784792,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,5.0
2673,14.254074037810904,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,6.0
2674,4.2985815431672885,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2675,1.9170217043087807,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,1.0
2676,3.774167154668339,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2677,5.986711095880579,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,7.0
2678,3.2522948866409425,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,3.0
2679,5.39754270231773,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,3.0
2680,3.774167154668339,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2681,8.035402573784792,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,5.0
2682,5.083103238800427,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,1.0,6.0
2683,3.774167154668339,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2684,4.343229322930587,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,1.0,5.0
2685,4.2985815431672885,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2686,4.9295254957201715,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,3.0
2687,8.035402573784792,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,5.0
2688,2.351060571003353,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,6.0
2689,1.9748908796428168,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,7.0
2690,6.160571678562531,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,5.0
2691,4.9295254957201715,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,3.0
2692,1.8808484568026824,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,4.0
2693,6.160571678562531,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,5.0
2694,7.7299262270515365,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,6.0
2695,4.862391880019702,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,1.0,3.0
2696,26.332248984050363,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,1.0,5.0
2697,4.2985815431672885,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2698,4.2985815431672885,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2699,3.2522948866409425,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,3.0
2700,7.7299262270515365,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,6.0
2701,4.2985815431672885,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2702,3.774167154668339,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0
2703,4.2985815431672885,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2704,4.2985815431672885,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,3.0,5.0
2705,4.343229322930587,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,1.0,5.0
2706,6.160571678562531,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,5.0
2707,6.160571678562531,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,5.0
2708,6.160571678562531,4,15,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,5.0
2709,2.2570181481632194,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,3.0,2.0
2710,4.9295254957201715,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,,3.0
2711,5.165615940290223,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,3.0,5.0
2712,4.004371591065646,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,2.0,5.0
2713,4.751358012603634,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,3.0,6.0
2714,8.686458645861173,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,1.0,5.0
2715,5.661250732002505,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,2.0,5.0
2716,5.661250732002505,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,,5.0
2717,4.181521997109784,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,2.0,3.0
2718,5.165615940290223,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,3.0,5.0
2719,5.915430594864205,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,2.0,3.0
2720,2.0613136605470763,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,2.0,4.0
2721,6.089657186153658,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,3.0,5.0
2722,1.2367881963282459,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,2.0,2.0
2723,1.0414490483915855,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,2.0,4.0
2724,9.724783760039404,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,1.0,3.0
2725,8.686458645861173,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,1.0,5.0
2726,2.99863483462096,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,3.0,3.0
2727,6.089657186153658,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,3.0,5.0
2728,4.812004399397737,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,1.0,3.0
2729,4.004371591065646,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,2.0,5.0
2730,8.777416328016786,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,1.0,5.0
2731,6.677012021649523,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,3.0,3.0
2732,4.181521997109784,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,2.0,3.0
2733,4.004371591065646,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,2.0,5.0
2734,4.004371591065646,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,2.0,5.0
2735,4.181521997109784,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,2.0,3.0
2736,5.165615940290223,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,3.0,5.0
2737,5.15328415136769,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,2.0,6.0
2738,4.004371591065646,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,2.0,5.0
2739,4.004371591065646,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,2.0,5.0
2740,5.661250732002505,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,2.0,5.0
2741,4.004371591065646,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,2.0,5.0
2742,8.777416328016786,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,1.0,5.0
2743,5.661250732002505,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,2.0,5.0
2744,6.089657186153658,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,3.0,5.0
2745,5.661250732002505,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,2.0,5.0
2746,6.089657186153658,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,3.0,5.0
2747,2.99863483462096,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,3.0,3.0
2748,6.089657186153658,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,3.0,5.0
2749,5.165615940290223,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,3.0,5.0
2750,4.004371591065646,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,2.0,5.0
2751,5.165615940290223,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,3.0,5.0
2752,6.089657186153658,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,3.0,5.0
2753,5.661250732002505,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,2.0,5.0
2754,4.181521997109784,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,2.0,3.0
2755,5.915430594864205,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,2.0,3.0
2756,5.915430594864205,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,2.0,3.0
2757,2.2806518460497447,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,3.0,2.0
2758,4.181521997109784,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,2.0,3.0
2759,4.812004399397737,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,1.0,3.0
2760,1.0615080864831743,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,1.0,1.0
2761,5.661250732002505,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,2.0,5.0
2762,4.751358012603634,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,3.0,6.0
2763,4.004371591065646,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,2.0,5.0
2764,5.661250732002505,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,2.0,5.0
2765,4.004371591065646,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,2.0,5.0
2766,5.661250732002505,5,17,U,1,2024,AL,rest_of_state_school_5,Rest of State,2.0,2.0,5.0
2767,2.99863483462096,5,18,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,3.0,3.0
2768,4.004371591065646,5,16,U,1,2024,AL,rest_of_state_school_5,Rest of State,1.0,2.0,5.0
